Wet clay;Modelling;Coiling;Pressure;Application separate element;Wet smoothing;Simple impression;Leather-hard;Burnishing;Dry;Open firing;
Wet clay;Modelling;Coiling;Pressure;Application separate element;Wet smoothing;Leather-hard;Burnishing;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Application separate element;Wet smoothing;Simple impression;Leather-hard;Burnishing;Dry;Open firing;
Wet clay;Modelling;Pressure;Wet smoothing;Leather-hard;Dry;Open firing;;;;;
Wet clay;Modelling;Coiling;Pressure;Application separate element;Wet smoothing;Leather-hard;Burnishing;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Application separate element;Wet smoothing;Leather-hard;Dry;Open firing;;;
Wet clay;Modelling;Coiling;Pressure;Scraping;Wet smoothing;Simple impression;Leather-hard;Burnishing;Dry;Open firing;
Wet clay;Modelling;Coiling;Pressure;Scraping;Wet smoothing;Leather-hard;Burnishing;Dry;Open firing;;
Wet clay;Coiling;Pressure;Wet smoothing;Application;Simple incision;Simple impression;Leather-hard;Burnishing;Dry;Open firing;
Wet clay;Modelling;Coiling;Pressure;Application separate element;Wet smoothing;Leather-hard;Burnishing;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Application separate element;Wet smoothing;Leather-hard;Burnishing;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Application separate element;Wet smoothing;Leather-hard;Burnishing;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Application separate element;Wet smoothing;Excisions;Leather-hard;Burnishing;Dry;Open firing;
Wet clay;Modelling;Coiling;Pressure;Application separate element;Wet smoothing;Simple impression;Leather-hard;Burnishing;Dry;Open firing;
Wet clay;Modelling;Coiling;Pressure;Application separate element;Wet smoothing;Simple impression;Leather-hard;Burnishing;Dry;Open firing;
Wet clay;Modelling;Coiling;Pressure;Application separate element;Wet smoothing;Leather-hard;Burnishing;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Application separate element;Wet smoothing;Simple impression;Leather-hard;Burnishing;Dry;Open firing;
Wet clay;Modelling;Coiling;Pressure;Application separate element;Wet smoothing;Leather-hard;Burnishing;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Application separate element;Wet smoothing;Leather-hard;Burnishing;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Application separate element;Wet smoothing;Leather-hard;Burnishing;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Application separate element;Wet smoothing;Leather-hard;Burnishing;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Application separate element;Wet smoothing;Leather-hard;Burnishing;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Application separate element;Wet smoothing;Simple incision;Simple impression;Leather-hard;Burnishing;Dry;Open firing
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Leather-hard;Burnishing;Dry;Open firing;;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Leather-hard;Burnishing;Dry;Open firing;;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple impression;Leather-hard;Burnishing;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Leather-hard;Burnishing;Dry;Open firing;;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple incision;Simple impression;Leather-hard;Burnishing;Dry;Open firing;
Wet clay;Modelling;Coiling;Pressure;Application separate element;Wet smoothing;Leather-hard;Burnishing;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Application separate element;Wet smoothing;Simple incision;Simple impression;Leather-hard;Burnishing;Dry;Open firing
